altid,used,cos_aspect,sin_aspect,elevation,slope,veg_class,dist_to_water
P016,0,0.857766,0.0101669,2331,17,PJ,5616.177597
P016,0,0.574203,1.90482,1992,19,PJ,651.0831707
P016,0,1.87563,0.517026,2423,25,PJ,3487.880018
P016,0,1.00346,1.99999,2316,25,PJ,9205.515432
P016,0,0.332455,0.255431,2090,14,PJ,2671.543616
P016,0,0.775141,0.0256088,1842,6,PJ,4945.137732
P016,0,1.9892,1.14655,2450,15,PJ,2868.85959
P016,0,0.00809264,1.12696,2077,9,PJ,1226.559912
P016,0,0.433893,0.175668,2150,17,PJ,2558.368998
P016,0,0.458387,1.84063,2014,7,PJ,4254.80381
P016,0,1.99388,0.889569,2007,19,PJ,1352.609114
P016,0,1.46257,1.88658,2176,30,PJ,2179.681195
P016,0,1.34959,1.9369,1891,10,PJ,5288.121252
P016,0,1.70978,0.295575,2112,4,PJ,734.1427348
P016,0,1.95578,0.705914,1960,16,PJ,1903.153617
P016,0,0.00569087,1.10653,2579,24,PJ,2887.065665
P016,0,0.453115,1.83721,1862,11,PJ,1373.677792
P016,0,0.0998408,1.43556,2293,23,PJ,2457.050146
P016,0,0.639006,1.93257,2257,22,PJ,1902.897834
P016,0,1.95951,0.71831,1949,12,PJ,3741.951456
P016,0,1.9167,1.39959,1957,17,PJ,5898.051416
P016,0,1.75649,1.654,2050,10,PJ,2653.960414
P016,0,1.30226,0.0467761,2433,22,PJ,6007.470536
P016,0,1.99992,0.987014,2223,16,PJ,2982.905444
P016,0,0.852112,0.0109959,2452,21,PJ,9676.850884
P016,0,1.72595,0.312255,1953,23,PJ,551.5519114
P016,0,0.16795,1.5547,2306,24,PJ,5542.664307
P016,0,1.5547,1.83205,1959,19,PJ,1418.665107
P016,0,1.88444,0.533353,2126,31,PJ,3292.667193
P016,0,1.99925,0.961381,2281,29,PJ,8228.78631
P016,0,0.84201,1.98744,2137,28,PJ,943.2172576
P016,0,1.99944,0.966406,2217,27,PJ,1759.462774
P016,0,0.00259787,1.07203,2006,11,PJ,4645.304696
P016,0,1.86193,0.49298,2448,32,PJ,2687.006778
P016,0,0.63592,0.0686324,2162,27,PJ,4133.043069
P016,0,1.9842,0.822948,2213,20,PJ,2449.744071
P016,0,1.79934,1.60088,2409,24,PJ,6393.207816
P016,0,0.103653,1.44335,2092,28,PJ,3508.287658
P016,0,0.475903,0.148342,2268,30,PJ,2274.154761
P016,0,1.99917,0.959218,1991,15,PJ,1545.676909
P016,0,1.98171,1.19039,1867,5,PJ,4916.295165
P016,0,0.105573,0.552786,1975,17,PJ,3067.095608
P016,0,1.5521,1.83378,2002,11,PJ,1079.289264
P016,0,0.00864524,1.13121,1971,9,PJ,5148.896246
P016,0,1.77635,0.369697,2085,13,PJ,1395.694872
P016,0,1.67346,1.73923,2031,15,PJ,77.92546925
P016,0,1.37139,1.92848,1807,3,PJ,3208.980842
P016,0,1.66436,1.74741,1855,7,PJ,1301.547888
P016,0,1.98995,1.14142,1968,7,PJ,1629.737627
P016,0,1.97544,0.779739,1925,19,PJ,698.8551312
P016,0,1.23088,0.0270171,2157,22,PJ,6592.859309
P016,0,0.210648,1.61394,2364,25,PJ,6749.74807
P016,0,1.69122,0.277358,2034,25,PJ,7366.504933
P016,0,1.14142,0.0100505,2280,30,PJ,8341.22098
P016,0,1.87521,1.48374,2292,24,PJ,3005.82421
P016,0,0.292893,0.292893,1915,21,PJ,2938.83676
P016,0,0.418275,0.186614,2397,26,PJ,7132.071043
P016,0,0.217839,0.376923,2416,25,PJ,6311.432851
P016,0,1.14225,0.0101694,2285,18,PJ,1928.954933
P016,0,1.99929,0.962291,2107,19,PJ,6453.550116
P016,0,0.380845,0.214731,1967,12,PJ,1218.930123
P016,0,0.173073,1.56231,2352,29,PJ,2645.951388
P016,0,1.79343,1.60866,2103,24,PJ,2489.130364
P016,0,0.622703,1.92609,2472,29,PJ,6926.539674
P016,0,0.750959,0.0315071,2445,14,PJ,8018.383852
P016,0,1.9552,1.29598,1937,9,PJ,471.8460489
P016,0,0.43079,1.82219,1875,8,PJ,4679.310776
P016,0,1.27282,0.0379361,1876,19,PJ,902.2872153
P016,0,1.17054,1.98535,2118,34,PJ,3686.3214
P016,0,1.44721,0.105573,1965,20,PJ,2960.297821
P016,0,0.128425,0.509739,1964,10,PJ,1105.699497
P016,0,1.90796,1.41906,2209,25,PJ,2190.866016
P016,0,0.000358522,0.973224,2068,27,PJ,681.1590495
P016,0,0.175958,1.56653,2194,31,PJ,9114.813415
P018,0,1.74524,0.333205,2069,34,PJ,6891.164757
P018,0,0.226043,1.63324,1886,11,PJ,3168.940041
P018,0,0.581856,1.90838,2443,21,PJ,7966.67897
P018,0,1.99933,1.03667,2382,26,PJ,1204.181949
P018,0,1.44721,0.105573,2215,24,PJ,385.4680493
P018,0,1,0,2069,24,PJ,2074.584313
P018,0,1.87524,0.516314,2180,13,PJ,1702.261113
P018,0,0.0617705,0.653986,2167,23,PJ,8738.898021
P018,0,0.0212094,1.20486,2492,24,PJ,7600.325922
P018,0,0.4453,0.16795,2294,33,PJ,4093.344831
P018,0,1.58549,1.81068,2267,30,PJ,2116.717112
P018,0,0.308095,1.72199,2208,23,PJ,1800.916274
P018,0,1.82219,0.43079,1963,3,PJ,926.4726561
P018,0,0.345623,1.75617,1953,14,PJ,2844.278275
P018,0,1.9993,1.03738,1942,13,PJ,5157.122927
P018,0,1.95862,1.28468,2401,15,PJ,4169.488685
P018,0,6.97E-06,1.00373,2197,31,PJ,2742.277728
P018,0,1.2831,1.95909,2086,17,PJ,5915.007972
P018,0,0.077481,0.614048,1888,6,PJ,3288.0652
P018,0,0.526684,0.119107,1992,16,PJ,5470.516669
P018,0,1.98566,1.16872,1961,17,PJ,1532.131319
P018,0,0.283186,1.69726,2319,25,PJ,2021.018321
P018,0,0.39773,1.79829,1954,9,PJ,4035.373708
P018,0,1.99989,1.01492,2133,10,PJ,1964.044682
P018,0,1.80274,1.59632,2033,17,PJ,4636.196231
P018,0,0.369887,1.7765,1888,7,PJ,4537.646516
P018,0,1.9941,1.10845,2173,3,PJ,5944.623411
P018,0,1.86472,0.49774,2320,11,PJ,5918.703625
P018,0,1.97014,0.757464,1972,10,PJ,4240.572913
P018,0,0.832585,0.0141134,2449,23,PJ,8634.716821
P018,0,1.10873,1.99407,2301,22,PJ,2310.958231
P018,0,1.07554,0.00285733,1919,10,PJ,3342.455006
P018,0,1.06945,1.99759,2057,8,PJ,2006.235347
P018,0,0.0967224,1.42906,2230,23,PJ,2582.836949
P018,0,0.557883,0.103043,2409,10,PJ,8679.531751
P018,0,1.63499,0.227479,1909,17,PJ,1771.594111
P018,0,0.151713,0.470463,2181,22,PJ,2245.49412
P018,0,1.41529,0.0903119,1863,9,PJ,5398.755604
P018,0,0.115082,0.534254,2024,13,PJ,3904.3107
P018,0,1.25612,0.0333549,1894,10,PJ,3790.044004
P018,0,0.57606,0.0943097,2045,13,PJ,138.9424758
P018,0,0.0217659,0.792496,2207,39,PJ,4310.358312
P018,0,0.292893,0.292893,1798,9,PJ,828.8279048
P018,0,0.045615,0.701421,1940,15,PJ,1527.983645
P018,0,1.725,1.68875,2213,13,PJ,610.2115344
P018,0,1.04872,1.99881,2029,27,PJ,10901.09464
P018,0,0.288653,1.70284,2497,19,PJ,5945.377638
P018,0,1.2464,1.96917,2092,17,PJ,1462.361329
P018,0,0.0109959,0.852112,1892,10,PJ,2727.608356
P018,0,0.422764,1.81658,2069,25,PJ,4754.560808
P018,0,1.76194,1.64765,2120,19,PJ,2072.089905
P018,0,1.1315,0.00868398,2010,28,PJ,6984.99497
P018,0,0.0661433,0.642353,2066,16,PJ,1188.236576
P018,0,0.0506678,0.685726,2116,34,PJ,7008.908532
P018,0,1.91095,0.587492,2159,29,PJ,5780.757178
P018,0,0.144659,1.51807,2338,20,PJ,3535.40829
P018,0,0.0924374,1.41992,2193,25,PJ,1893.340797
P018,0,1.89443,1.44721,2075,23,PJ,7296.088976
P018,0,2,1,2194,28,PJ,2867.266598
P018,0,1.83409,1.55163,2027,10,PJ,1931.434554
P018,0,1.36612,1.93057,2342,34,PJ,2871.308343
P018,0,1.99974,1.02277,2092,15,PJ,2638.188102
P018,0,0.725279,1.96152,1854,6,PJ,3997.152334
P018,0,0.0929911,0.578889,1862,8,PJ,3688.953187
P018,0,1.95077,1.30988,2102,25,PJ,1943.512387
P018,0,0.0920407,0.580942,2502,21,PJ,1700.607394
P018,0,1.53967,0.158121,1990,11,PJ,528.4063183
P018,0,0.000423908,1.02911,2057,16,PJ,3991.603053
P018,0,0.889569,1.99388,2359,22,PJ,3597.8152
P018,0,0.97813,1.99976,1996,16,PJ,5283.595384
P018,0,0.00882733,0.867423,1989,9,PJ,4971.654298
P018,0,1.97513,0.778379,2053,17,PJ,3687.070875
P018,0,1.68217,1.73119,2307,22,PJ,4720.565345
P018,0,1.98798,1.15458,2189,21,PJ,6189.341783
P018,0,0.193595,1.59136,2471,19,PJ,7993.344909
P018,0,0.0870764,0.591869,1919,6,PJ,2922.867785
P018,0,1.83137,0.444274,2295,14,PJ,3089.826391
P018,0,0.112595,0.53901,2205,22,PJ,5429.169085
P018,0,0.291123,1.70533,2224,17,PJ,851.6369247
P018,0,0.724536,0.0386885,1985,6,PJ,312.164359
P018,0,1.98733,0.841322,2256,30,PJ,2618.18809
P018,0,1.87533,1.48352,2094,28,PJ,2574.735868
P018,0,0.712652,1.95783,1878,8,PJ,3640.504889
P018,0,1.66928,1.74301,2267,20,PJ,6025.450848
P018,0,1.91483,1.40384,2063,19,PJ,4560.55517
P018,0,1.81923,1.57346,1923,15,PJ,5153.964237
P018,0,1.09571,0.00459099,2493,28,PJ,6385.011987
P018,0,1.46759,1.88394,2097,10,PJ,2238.54343
P018,0,1.55784,1.82995,1901,13,PJ,3489.851411
P018,0,0.807988,0.0186073,2398,20,PJ,4033.664372
P018,0,1.84446,1.53563,2268,16,PJ,2301.967923
P018,0,1.81602,0.421983,2205,24,PJ,320.960604
P018,0,1.65703,1.75386,2418,25,PJ,2577.271455
P018,0,1.64723,0.237706,2184,20,PJ,4048.557805
P018,0,0.612767,1.92198,2050,12,PJ,3979.583597
P018,0,0.121389,0.522462,2048,19,PJ,5986.472048
P018,0,1.98487,1.17331,2131,6,PJ,5946.947922
P018,0,1.73002,1.68342,1990,21,PJ,3868.161471
P018,0,0.215779,0.379518,1977,11,PJ,4153.136887
P018,0,0.292893,1.70711,2051,30,PJ,9166.802142
P018,0,1.80246,1.5967,2085,25,PJ,2404.849539
P018,0,1.7264,0.31273,2073,9,PJ,2323.192811
P018,0,0.493451,1.86221,2174,20,PJ,1589.556119
P018,0,1.9906,0.863177,2201,23,PJ,2129.644443
P018,0,1.86824,1.49614,1853,14,PJ,6088.825761
P018,0,1.84118,0.459242,2367,32,PJ,9297.376088
P018,0,1.99518,0.901924,2021,20,PJ,5424.870419
P018,0,0.737388,1.9649,2214,15,PJ,2159.115582
P018,0,1.62204,1.78299,2032,11,PJ,4409.785403
P018,0,1.97807,1.20829,2016,13,PJ,1967.831241
P018,0,0.0112845,0.850195,2366,29,PJ,997.6337906
P018,0,1.25336,1.96737,1999,13,PJ,800.1240627
P018,0,1.99004,1.14081,2306,3,PJ,3046.093353
P018,0,1.77348,1.63382,2133,15,PJ,4476.221819
P018,0,0.0153767,1.17469,2115,16,PJ,2037.600383
P018,0,1.79129,1.61145,2483,24,PJ,2389.046644
P018,0,1.53537,1.84462,2111,19,PJ,184.228322
P018,0,0.824676,0.0154892,2469,25,PJ,7906.895689
P018,0,1.12033,0.00726622,2409,32,PJ,1551.527969
P018,0,1.98776,1.15596,2101,12,PJ,3200.479908
P018,0,1.96523,1.26142,2097,23,PJ,7765.291963
P018,0,1.0688,1.99763,2273,22,PJ,3870.632585
P018,0,1.80057,1.59923,2345,12,PJ,1812.384771
P018,0,0.00549453,0.895315,2477,29,PJ,3480.331384
P018,0,1.48564,1.87416,2366,24,PJ,2814.824088
P018,0,1.95902,0.716654,2370,30,PJ,1981.517644
P018,0,1.86903,0.505238,2283,5,PJ,5587.08239
P018,0,1.19326,0.0188518,2206,23,PJ,1393.147487
P018,0,0.190495,0.412887,2174,16,PJ,5324.641887
P018,0,1.39792,1.91742,2310,30,PJ,5981.695707
P018,0,1.98058,1.19612,2319,33,PJ,4350.918007
P018,0,0.543909,1.88993,2195,24,PJ,347.2980572
P018,0,1.31748,1.94826,2355,16,PJ,1909.844183
P018,0,0.552786,0.105573,1994,7,PJ,996.1709228
P018,0,1.02438,1.9997,1900,8,PJ,4555.927128
P020,0,1.11684,0.00684941,2237,27,PJ,1794.386561
P020,0,1.42443,1.90546,1900,15,PJ,1486.001247
P020,0,0.201079,0.398565,2078,18,PJ,4339.007822
P020,0,0.470001,0.152002,2010,12,PJ,1378.628836
P020,0,1.91672,1.39953,2177,9,PJ,4668.419885
P020,0,0.731201,1.9632,2012,3,PJ,4290.807592
P020,0,1.92206,1.38704,2154,24,PJ,6173.086728
P020,0,0.210493,0.386259,1888,3,PJ,4566.08341
P020,0,0.115615,0.533241,1907,11,PJ,2360.739748
P020,0,1.79709,1.60386,2077,6,PJ,2249.826018
P020,0,0.375305,1.78087,2041,26,PJ,2195.646939
P020,0,1.17666,0.0157288,2019,28,PJ,4133.685679
P020,0,1.70711,1.70711,1996,23,PJ,2131.225026
P020,0,0.00328451,1.08098,2189,21,PJ,1804.576657
P020,0,1.85166,0.475902,2403,28,PJ,1496.027509
P020,0,0.31174,0.274536,1939,15,PJ,3728.987085
P020,0,1.40614,0.0861884,1969,14,PJ,1603.975804
P020,0,1.91492,0.59636,2338,20,PJ,1601.247287
P020,0,1.99083,1.13511,2139,28,PJ,2376.985506
P020,0,1.26516,1.96421,2032,17,PJ,1412.847652
P020,0,0.000831962,1.04078,2020,19,PJ,2390.494621
P020,0,1.87131,1.49074,2029,30,PJ,6679.586075
P020,0,1.64456,1.76456,2352,17,PJ,2533.309857
P020,0,0.265585,0.321299,1928,14,PJ,1464.216753
P020,0,0.0337651,0.742337,2323,18,PJ,1579.501242
P020,0,0.39815,1.79861,2469,27,PJ,2229.114831
P020,0,0.0248122,1.22138,1876,3,PJ,117.6579153
P020,0,0.118131,1.47149,1938,6,PJ,271.2321924
P020,0,0.0124197,0.842885,1830,5,PJ,965.841935
P020,0,0.72246,0.0392858,2008,16,PJ,4013.732518
P020,0,0.578119,0.0933487,2009,7,PJ,1231.356403
P020,0,0.335636,1.74741,1807,7,PJ,1222.201411
P020,0,1.01923,0.000184834,2236,19,PJ,2999.028236
P020,0,1.99504,0.900496,2370,25,PJ,5486.855012
P020,0,0.206781,1.60894,2377,12,PJ,700.3131933
P020,0,0.351882,0.23846,2304,27,PJ,5173.965362
P020,0,0.00796628,1.12597,1861,15,PJ,401.4215027
P020,0,1.54213,1.8403,2301,16,PJ,2379.649021
P020,0,0.812381,1.98224,2382,19,PJ,1140.85797
P020,0,1.05318,0.00141501,1920,11,PJ,4086.003059
P020,0,1.77794,0.371663,1926,4,PJ,564.0927161
P020,0,0.0531185,0.678417,2228,20,PJ,2941.700285
P020,0,1.70046,0.286306,1899,12,PJ,5860.700032
P020,0,1.93032,1.36676,2297,21,PJ,5131.016904
P020,0,0.788407,0.0226421,2294,27,PJ,2815.894612
P020,0,0.899913,0.00502127,1996,21,PJ,3547.545328
P020,0,1.88775,0.539683,2221,18,PJ,772.7513616
P020,0,0.00719792,0.880233,1947,11,PJ,4338.153583
P020,0,0.179602,1.57179,2210,21,PJ,2452.268108
P020,0,1.21693,1.97619,2411,20,PJ,5725.437107
P020,0,0.127056,1.48782,2209,25,PJ,1925.378737
P020,0,1.71758,1.69648,2094,25,PJ,12572.04673
P020,0,1.11915,0.00712317,2073,27,PJ,1937.126671
P020,0,0.301676,1.71578,2439,28,PJ,7757.430284
P020,0,1.26312,1.96476,2095,47,PJ,1925.049914
P020,0,1.76224,1.6473,1977,16,PJ,1711.456445
P020,0,0.795462,0.0211413,2267,25,PJ,8460.129201
P020,0,0.170102,0.442085,2232,13,PJ,452.7516678
P020,0,0.4453,1.83205,2093,28,PJ,535.9230713
P020,0,1.21642,1.9763,1842,4,PJ,2728.516554
P020,0,1.78853,1.61499,2115,10,PJ,1453.225129
P020,0,0.949835,0.00125909,2099,13,PJ,3189.332542
P020,0,1.79022,1.61282,1822,10,PJ,7680.261245
P020,0,0.580819,1.9079,2347,18,PJ,5746.883456
P020,0,0.935618,0.00207472,2074,29,PJ,803.4533895
P020,0,0.292893,1.70711,2316,28,PJ,9105.35718
P020,0,0.0693756,0.634024,2018,18,PJ,1943.747542
P020,0,0.105573,1.44721,2131,25,PJ,9364.523769
P020,0,0.136221,1.50387,2364,28,PJ,3507.492009
P020,0,0.10201,1.44002,2088,26,PJ,4814.277061
P020,0,1.55734,1.83029,2220,18,PJ,1679.327632
P020,0,0.942245,1.99833,1907,19,PJ,2130.386841
P020,0,1.69319,1.72076,2120,7,PJ,957.3069198
P020,0,1.6,1.8,2398,24,PJ,2870.06755
P020,0,0.5259,1.88047,2242,31,PJ,2557.31563
P020,0,1.7462,0.334275,2099,1,PJ,1210.724216
P020,0,0.128848,0.508987,2230,23,PJ,6453.104162
P020,0,1.99978,0.979062,1966,4,PJ,643.0593585
P020,0,0.189321,1.58549,2148,25,PJ,792.3731219
P020,0,0.543195,1.88957,2198,22,PJ,8447.986176
P020,0,1.1644,0.0136061,2329,26,PJ,9025.994333
P020,0,0.292893,1.70711,2074,33,PJ,3568.56343
P020,0,0.588892,0.0884133,2106,13,PJ,1475.324234
P020,0,1.98058,0.803884,1885,9,PJ,1736.128244
P020,0,0.139753,0.490123,1984,16,PJ,5593.878947
P020,0,0.974202,1.99967,2248,14,PJ,8316.120275
P020,0,0.0861885,0.593861,2292,30,PJ,8803.0445
P020,0,0.0271226,1.23132,2272,22,PJ,2676.730634
P020,0,1.67669,0.26373,1987,12,PJ,4270.481424
P020,0,1.49301,1.87002,2367,27,PJ,1557.712566
P020,0,1.81748,0.424047,1921,16,PJ,937.5990527
P020,0,1.846,0.46681,2108,13,PJ,1055.27941
P020,0,1.95733,1.289,1909,16,PJ,2914.589449
P020,0,1.75258,0.341495,1997,15,PJ,2151.979797
P020,0,1.95087,1.30959,2025,25,PJ,1741.739806
P020,0,0.652193,0.0624337,2071,32,PJ,2283.348674
P020,0,1.045,0.00101298,2141,30,PJ,1614.835321
P020,0,1.64698,1.76251,1987,12,PJ,201.7962896
P020,0,0.779964,0.0245082,2158,12,PJ,1615.504539
P020,0,1.708,1.70621,1880,3,PJ,912.318973
P020,0,1.29128,0.0433607,2097,9,PJ,3232.02585
P020,0,1.58549,0.189321,2365,31,PJ,1632.061689
P020,0,1.07902,0.00312698,2327,20,PJ,8077.648281
P020,0,1.97879,1.20486,1964,7,PJ,3998.814184
P020,0,1.16488,1.98631,2180,9,PJ,5772.220875
P020,0,1.80223,1.59701,2080,18,PJ,1288.8927
P020,0,0.672443,1.94483,2091,10,PJ,4623.970972
P020,0,1.18929,1.98192,2291,24,PJ,1988.358389
P020,0,0.0481394,0.693469,2102,28,PJ,6934.129395
P020,0,1.54499,0.161556,1977,2,PJ,4802.909547
P020,0,1.99489,1.10093,2039,6,PJ,1993.784841
P020,0,1.01785,0.000159383,2195,14,PJ,3959.403095
P020,0,0.231779,0.359816,2451,32,PJ,2808.491509
P020,0,1.20261,1.97926,2166,25,PJ,2590.54793
P020,0,0.20841,0.388948,2116,29,PJ,6212.927563
P020,0,0.231779,1.64018,2250,33,PJ,2596.536151
P020,0,0.0924299,0.580099,1935,17,PJ,4541.586718
P020,0,1.04286,1.99908,2224,37,PJ,2359.774693
P020,0,1.47059,1.88235,2211,26,PJ,620.0270981
P020,0,1.43382,1.901,2450,21,PJ,7917.325563
P020,0,1.80544,0.407319,1966,19,PJ,3199.939543
P020,0,1.46703,0.115758,1860,12,PJ,3392.256118
P020,0,1.89181,0.547594,2205,23,PJ,1921.752776
P020,0,1.22904,1.97342,2161,21,PJ,4455.292201
P020,0,0.278012,0.308095,2239,24,PJ,684.4766806
P020,0,1.19612,1.98058,1943,9,PJ,493.1121238
P020,0,0.127056,1.48782,2448,20,PJ,9474.083997
P020,0,0.249286,1.66063,2372,24,PJ,7775.804366
P020,0,1.04994,1.99875,1969,32,PJ,9382.534787
P020,0,1.4138,1.91037,2225,26,PJ,4956.961639
P020,0,1.8745,1.48502,2015,11,PJ,5253.62583
P020,0,1.94955,1.31361,2224,15,PJ,2974.231496
P020,0,1.93075,1.36565,2351,23,PJ,2270.091673
P020,0,0.00131232,0.948785,2133,18,PJ,4420.699228
P021,0,0.707181,1.95617,1976,6,PJ,634.0382594
P021,0,1.04222,0.000891507,1999,6,PJ,5360.805254
P021,0,1.92961,0.631462,2022,12,PJ,1900.460271
P021,0,0.00569087,1.10653,1903,7,PJ,12943.44798
P021,0,0.00826997,0.871658,1955,26,PJ,1331.490962
P021,0,1.54803,1.83646,2000,11,PJ,11812.21412
P021,0,0.0398048,0.72067,1925,15,PJ,3976.32818
P021,0,0.84201,1.98744,1911,15,PJ,835.9229327
P021,0,0.592168,0.086943,2421,16,PJ,4312.927021
P021,0,0.176787,0.432267,2504,24,PJ,3261.797301
P021,0,0.159153,1.54127,2247,12,PJ,2827.222966
P021,0,0.183032,0.423317,2180,21,PJ,6224.151438
P021,0,1.56468,0.174693,2028,11,PJ,2065.07119
P021,0,1.63737,1.77056,2332,28,PJ,1526.079185
P021,0,0.00839961,0.870661,2144,28,PJ,9421.690077
P021,0,1.29342,0.0440166,2014,10,PJ,1222.772601
P021,0,1.09632,0.00465,2034,21,PJ,894.2475074
P021,0,1.94299,1.33282,1891,12,PJ,833.1602251
P021,0,1.19612,0.0194193,2214,26,PJ,4141.224105
P021,0,1.21693,1.97619,1962,5,PJ,816.9066046
P021,0,0.264455,0.322524,2607,25,PJ,2867.595008
P021,0,0.0498596,0.688178,1977,21,PJ,10179.80972
P021,0,0.0125594,1.15799,2210,23,PJ,5561.262062
P021,0,1.32007,1.9474,1959,5,PJ,781.7178583
P021,0,0.388884,1.79154,2148,23,PJ,3332.87394
P021,0,0.282419,1.69648,2464,24,PJ,8000.930461
P021,0,1.98904,0.852381,1844,5,PJ,2341.897055
P021,0,1.5547,1.83205,2237,25,PJ,1834.112286
P021,0,0.621968,0.0742075,1915,3,PJ,821.2969364
P021,0,1.90701,1.42111,2437,26,PJ,3166.259757
P021,0,1.44721,0.105573,2007,17,PJ,11327.48041
P021,0,0.015792,1.17702,1840,7,PJ,1131.17613
P021,0,0.502331,0.132633,1969,5,PJ,883.054979
P021,0,1.78781,0.384078,2095,31,PJ,4609.254486
P021,0,1.5145,0.142507,2271,30,PJ,2183.473128
P021,0,1.98995,1.14142,1947,24,PJ,6468.869983
P021,0,1.62834,0.222059,2264,24,PJ,6500.616994
P021,0,1.48717,0.126695,2136,15,PJ,2778.417002
P021,0,0.000685155,1.03701,2465,26,PJ,1595.575369
P021,0,1.05256,1.99862,2075,8,PJ,1033.325625
P021,0,0.180768,1.57346,1913,6,PJ,766.6158164
P021,0,1.79543,1.60604,2180,17,PJ,1569.17256
P021,0,0.155307,0.464749,2045,26,PJ,1503.148558
P021,0,1.98639,1.1644,2421,27,PJ,2299.855762
P021,0,0.82914,1.9853,1960,4,PJ,1007.386021
P021,0,0.305555,0.280454,1855,6,PJ,3506.632749
P021,0,0.492092,0.138588,2046,11,PJ,2553.656731
P021,0,0.171697,1.56028,2178,21,PJ,8771.078268
P021,0,1.40536,1.91416,1977,7,PJ,878.4466002
P021,0,0.705085,1.95552,2230,12,PJ,1634.451079
P021,0,1.63059,1.77611,2421,25,PJ,6200.227412
P021,0,1.98801,1.15438,2420,27,PJ,3277.910614
P021,0,0.413032,1.80961,2281,25,PJ,1156.908027
P021,0,1.87929,0.523717,2119,15,PJ,2607.201603
P021,0,0.362736,0.229355,2299,20,PJ,1243.760312
P021,0,0.603224,0.0820847,2469,20,PJ,9648.64657
P021,0,1.2809,1.95974,2025,9,PJ,209.6027014
P021,0,0.101143,1.43824,2084,23,PJ,2935.440335
P021,0,1.99145,1.13045,2218,20,PJ,1958.971605
P021,0,1.21904,0.0242838,1969,14,PJ,5888.745919
P021,0,1.70711,1.70711,2229,24,PJ,9114.532241
P021,0,1.31856,1.9479,1994,5,PJ,908.9068835
P021,0,0.000290215,0.97591,2171,26,PJ,4961.079422
P021,0,1.89175,1.45253,1818,10,PJ,861.779792
P021,0,1.99985,0.98282,2253,28,PJ,473.1443196
P021,0,0.615385,1.92308,2359,15,PJ,1522.432397
P021,0,1.6247,1.78087,2241,20,PJ,1541.838371
P021,0,0.738267,1.96514,2191,14,PJ,452.4968343
P021,0,1.99953,1.03066,2307,27,PJ,4220.005568
P021,0,1.99388,1.11043,2264,18,PJ,6848.302646
P021,0,1.0995,0.0049628,1951,21,PJ,5359.978547
P021,0,1.97619,0.78307,1906,18,PJ,1815.153525
P021,0,1.3032,0.0470742,2008,11,PJ,1400.331904
P021,0,2,1,2255,27,PJ,6541.485384
P021,0,0.964934,0.000615001,2031,13,PJ,1450.869775
P021,0,0.746972,0.032541,2255,28,PJ,1558.845086
P021,0,1.04541,0.00103146,2114,21,PJ,2268.853067
P021,0,0.316059,1.72954,1878,8,PJ,939.5834698
P021,0,1.22162,1.97513,2357,26,PJ,1475.533311
P021,0,1.91227,1.40959,2226,20,PJ,2525.920084
P021,0,1.36167,1.93231,2037,20,PJ,4692.51581
P021,0,1.66436,1.74741,1827,13,PJ,4670.159434
P021,0,1.89932,1.43729,2428,1,PJ,2638.901402
P021,0,0.463125,0.156339,1846,6,PJ,4855.012774
P021,0,1.43114,0.0977154,2464,34,PJ,1733.899558
P021,0,0.646456,1.93542,2610,21,PJ,6397.712281
P021,0,1.99997,0.992634,2108,9,PJ,252.0746002
P021,0,0,1,1971,23,PJ,4366.366612
P021,0,1.99399,1.10943,2186,14,PJ,1603.768436
P021,0,1.6927,1.72122,2515,19,PJ,476.8872844
P021,0,0.00283128,0.924804,2166,13,PJ,856.0944334
P021,0,1.40217,1.91557,2504,23,PJ,3504.469123
P021,0,1.97014,0.757464,2292,21,PJ,3482.749793
P021,0,1.58357,1.81206,2353,16,PJ,2330.291835
P021,0,1.64234,0.233577,2078,15,PJ,1387.657443
P021,0,1.90863,1.4176,2190,19,PJ,1401.525558
P021,0,0.291794,1.70601,2214,24,PJ,8527.623653
P021,0,0.742337,1.96623,2265,21,PJ,2313.237006
P021,0,1.99952,1.03085,2396,25,PJ,3533.061692
P021,0,0.0142636,0.831704,2331,27,PJ,2113.16344
P021,0,1.59523,1.80356,2341,32,PJ,2692.431853
P021,0,0.00739068,0.878646,2011,3,PJ,1313.656663
P021,0,0.469626,0.152236,1951,6,PJ,3127.319578
P022,0,0.247423,1.6585,2008,6,PJ,1393.348201
P022,0,1.46789,1.88379,2114,24,PJ,8909.35251
P022,0,1.58393,1.8118,2069,22,PJ,1451.360068
P022,0,0.213369,1.61742,1902,20,PJ,6993.636344
P022,0,0.735867,0.0355138,1861,1,PJ,300.5201196
P022,0,0.186266,0.418762,1888,18,PJ,1646.474878
P022,0,0.300882,1.71501,2018,28,PJ,3837.804703
P022,0,1.82571,1.5641,1900,12,PJ,1736.253672
P022,0,1.70711,1.70711,2343,23,PJ,2449.545351
P022,0,1.07025,0.00247049,1949,17,PJ,110.4129827
P022,0,0.971027,0.000419796,2383,28,PJ,321.9426397
P022,0,1.38964,1.92097,2015,7,PJ,5433.831908
P022,0,1.42072,1.90719,1933,13,PJ,649.266349
P022,0,1.40274,1.91532,2094,20,PJ,6763.055901
P022,0,0.625382,1.92718,2305,22,PJ,2691.363501
P022,0,1.15763,1.9875,2154,20,PJ,2033.872918
P022,0,1.64414,1.76491,2234,29,PJ,953.8910372
